genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
GCF_013407595.1_ASM1340759v1_genomic.fna	2.1103420477560865e-05	2.1103420477560865e-05		2843141.0	11.0	1.0	0	0.0045955757787729	2.726521338793803e-06	0.0	1.863414666380958e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9395995550611792	26	0.0
GCF_013487845.1_ASM1348784v1_genomic.fna	0.0698885359926714	0.0081490684819793	0.010944975597533	2187612.0	2.0	2.0	0	2.241613603403793	0.0015157075461162	0.0025621545319736	0.0598459905345684	0.0212176369611548	0.9739518287243528	0.9826940231935768		False	1255.0	132.43426294820716	0.1419277919035061	0.952244426951818	146.0	97.0	96.0	155.0	606	2819	0.9421977701618952	7443	251.0
GCF_013607485.1_ASM1360748v1_genomic.fna	0.0004435864378846	0.0001545076356676		1805736.0	164.0	1.0	0	0.0313528324464694	2.3546717570918363e-05	0.0	0.0003916101253821		0.0	0.0		False					0.0	0.0	0.0	0.0	3	9	0.9491379310344829	96	0.0
GCF_013694365.1_ASM1369436v1_genomic.fna	2.8539853198041683	0.4385748060452603	0.0043092095018931	2085667.0	1.0	1.0	0	9.262516915277509	0.0064139778705952	0.1942505682834316	0.9195459477797456	0.0094386219402475	0.9946142340216516	0.9965863820586364		False	5371.0	104.54142617762056	0.3030845090401571	0.9656601234579664	2182.0	1383.0	1368.0	3110.0	21940	25001	0.9843689477471133	55422	4478.0
GCF_014058425.1_ASM1405842v1_genomic.fna	0.0016643019642847	0.000421681898073	0.0006811409161008	2497143.0	2.0	2.0	0	0.105016192187153	6.64613920633201e-05	0.0001161327164683	0.0014684993325531	0.0	0.9862068965517172	0.9862068965517172		False					4.0	4.0	4.0	0.0	15	18	0.9709195402298852	57	4.0
GCF_014131735.1_ASM1413173v1_genomic.fna	0.0390018442203046	0.0008331912887819	0.0072769056625512	3250154.0	2.0	2.0	0	2.735876782821811	0.0015176490600393	0.000241219339145	0.0338523681519041	0.0053654136514305	0.98214285714285	0.9872448979591786		False	77.0	90.94805194805195	0.30628369753781	0.9568725265021246	14.0	10.0	8.0	16.0	463	471	0.9762047999218147	1245	24.0
GCF_014145435.1_ASM1414543v1_genomic.fna	0.0109748095963277	0.0035502148244004	0.0020600981035676	2307466.0	61.0	10.0	0	0.2193419190615545	0.0001447788830346	0.0009772625035428	0.0096439528001472	0.0	0.9831485587583144	0.9831485587583144		False					38.0	38.0	38.0	5.0	93	298	0.9474193537622928	798	43.0
GCF_014145505.1_ASM1414550v1_genomic.fna	0.0411002863730383	0.0116333960028695	0.0041944768022385	1720134.0	44.0	17.0	0	0.4858970278008716	0.0003714300014475	0.0030625521034988	0.0356409091657334	0.0	0.985763097949886	0.9869020501138952		False					75.0	69.0	69.0	30.0	258	611	0.9404719822633422	1976	99.0
GCF_014145545.1_ASM1414554v1_genomic.fna	0.0349469447984438	0.0092518612918371	0.0047929124202922	1863625.0	67.0	16.0	0	0.5104310447382029	0.0003752536502909	0.0025251861291836	0.0303868992483001	0.0	0.9791755206119844	0.9827879303017424		False	3.0	14.666666666666666	0.5644268774703557	1.0	98.0	81.0	81.0	37.0	237	387	0.959513760921093	914	118.0
GCF_014145615.1_ASM1414561v1_genomic.fna	0.1479301242815823	0.0372236790833359	0.0025912659944856	2088966.0	76.0	22.0	0	1.0281079847917547	0.0007139354743417	0.0119288681577392	0.1224508376493317	0.0	0.9812994100886872	0.98230266062041		False	1.0	8.0	0.0789473684210524	1.0	466.0	441.0	441.0	80.0	1134	1442	0.9700213553502632	3186	521.0
GCF_014207505.1_ASM1420750v1_genomic.fna	0.0012358155833598	0.0004762009381213		1820660.0	16.0	2.0	0	0.0628501089068868	4.662015610163356e-05	0.0	0.0010906299904395		0.0	0.0		False					0.0	0.0	0.0	0.0	8	11	0.9534482758620688	99	0.0
GCF_014323605.1_ASM1432360v1_genomic.fna	0.0001287076030092	0.0001287076030092		1911309.0	39.0	1.0	0	0.0099111032959457	7.183641476454488e-06	0.0	0.0001136423556754		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.986206896551724	19	0.0
GCF_014635905.1_ASM1463590v1_genomic.fna	0.0904666150891185	0.0159220410847225	0.0032934102523652	2308498.0	25.0	6.0	0	0.9488360255033068	0.0006251688639433	0.0077136735661022	0.0767747389594277	0.0	0.983770427360027	0.985792104228674		False	18.0	77.27777777777777	0.5264766714766715	1.0	289.0	253.0	253.0	108.0	764	1039	0.9465581340851912	2337	361.0
GCF_900103655.1_IMG-taxon_2597490363_annotated_assembly_genomic.fna	0.7036296118410904	0.0155161020038983	0.007295871465879	2281952.0	84.0	30.0	0	15.0625752980146	0.0100080773163251	0.0112193420369928	0.462757093692658	0.0055625848571983	0.9738301695180064	0.9783610655417544		False	1998.0	103.54154154154156	0.4635821200779794	0.9895435519235612	670.0	554.0	541.0	461.0	5920	8614	0.9480591360224616	22049	1002.0
GCF_900110005.1_IMG-taxon_2654588114_annotated_assembly_genomic.fna	0.0756954508692796	0.0014628215357726	0.0186470590667108	1842330.0	28.0	4.0	0	3.352909912888234	0.0024739979946526	0.0008071301015561	0.064654297858229	0.0209381905846982	0.9623402824478816	0.9811701412239408		False	815.0	134.3717791411043	0.5576840951372495	0.9769340926938312	56.0	28.0	27.0	70.0	510	772	0.9377212413980028	1703	97.0
GCF_900113455.1_IMG-taxon_2593339155_annotated_assembly_genomic.fna	0.038358990060165	0.0010691529502046	0.0063243616514326	2038062.0	58.0	4.0	0	1.840162550925356	0.0012926681939688	0.0005407097526964	0.0333037882110314	0.0070425031859685	0.9637023593466422	0.968239564428312		False	29.0	137.44827586206895	0.8982153969687846	1.0	40.0	35.0	34.0	11.0	290	552	0.932153772050012	1733	45.0
GCF_900156885.1_PRJEB18962_genomic.fna	0.049610099728833	0.0085748113742626	0.005203299078834	2237367.0	11.0	6.0	0	0.9014015494628024	0.0006029251623106	0.0033405337613363	0.0428601055946311	0.0012892209607235	0.9886272411024886	0.9906341985549906		False	2.0	19.5	1.0	1.0	85.0	70.0	68.0	60.0	409	646	0.9430107346300136	1764	128.0
GCF_900240275.1_PRJEB20106_genomic.fna	0.0493718439515588	0.0076743181445786	0.0132547011610637	1678325.0	16.0	2.0	0	0.906909570930738	0.0007007135322488	0.0033217642590082	0.0426587214631021	0.0477594475867943	0.9881614349775784	0.993542600896861		False	649.0	98.2542372881356	0.1788797895454922	0.9195541765229552	66.0	36.0	33.0	154.0	301	338	0.9817344312988112	764	187.0
GCF_900765635.1_SRS294961_28_genomic.fna	0.0784137237253137	0.0045224362914855	0.0037400333250644	2228666.0	324.0	7.0	0	1.677281796349942	0.001140226033131	0.0030224358427866	0.0668966551172383	0.0009628528454037	0.9878266033254156	0.9897565320665084		False	12.0	58.41666666666666	0.240430426488772	1.0	82.0	69.0	67.0	50.0	645	787	0.9536571189217	1957	117.0
S10C1039.fna	0.1275607768325247	0.0253214985737733	0.0029115546972323	1757084.0	78.0	45.0	0	1.5608030516812224	0.0011827378241962	0.0056821415481558	0.1065243221332308	0.0016179795125391	0.9903846153846152	0.9912860576923076		False	33.0	41.121212121212125	0.1521244022023435	1.0	96.0	87.0	87.0	66.0	821	898	0.9856931353638052	1951	153.0
S10C1297.fna	0.0895270377830651	0.0160165726741902	0.0030611822373957	1884548.0	176.0	60.0	0	1.241187370857477	0.0009127001972802	0.0052919851338357	0.0760084702894984	0.0017658093820129	0.9855610147397974	0.9867642635114808		False	53.0	56.15094339622642	0.3476410184658733	0.9794973544973544	144.0	132.0	132.0	57.0	619	727	0.9864462492373418	1667	189.0
S10C3913.fna	0.571814692882737	0.1762927663289619	0.0031730914037098	1374475.0	16.0	16.0	0	1.682982835696133	0.0014372011826683	0.0416006111424361	0.3964415393650036	0.0	0.9863761171059304	0.9877577432274086		False	3.0	14.0	0.1378669639539205	1.0	779.0	700.0	697.0	241.0	2855	3039	0.9804387966033868	6197	938.0
S10C455.fna	0.0003885792847458	0.0002609032340436		2161721.0	244.0	2.0	0	0.0256640910456428	1.765567640021111e-05	0.0	0.0003430566510362		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9913793103448276	7	0.0
S12C1500.fna	0.0031802029740932	0.0010725313248024	0.0053703377986776	1524431.0	53.0	2.0	0	0.1290737502457122	0.0001049057697888	0.0001902349138793	0.0028041801473273	0.0	0.9551724137931032	0.958620689655172		False					13.0	12.0	12.0	2.0	18	62	0.9188680149695864	153	14.0
S13C2782.fna	4.0259665720919	0.6506992647987596	0.0056390561312269	1353779.0	44.0	44.0	2	5.240396466729602	0.0045186276434596	0.3387281085022001	0.9714165809609266	0.0008662273934885	0.9936017515586736	0.9962404293412248		False	531.0	50.41619585687382	0.475729813721596	0.9907696133027504	2934.0	1724.0	1714.0	4445.0	19995	20883	0.9878006808759232	42397	6159.0
S14C1039.fna	0.0627870765968252	0.0209524148961289	0.0017345022633739	1795688.0	39.0	30.0	0	0.5297266390738353	0.0003961701775901	0.0042774691371774	0.0539321492215383	0.0	0.9916677515948444	0.9921885171201666		False					64.0	60.0	60.0	9.0	428	469	0.9849647759478144	1081	69.0
S14C330.fna	0.0145945735172241	0.0030575569624718	0.0026048389331687	1615669.0	51.0	4.0	0	0.36121677336464	0.0002850802178827	0.0012248796009578	0.0128043264781305	0.0	0.9898938858009096	0.990399191510864		False					20.0	19.0	19.0	4.0	86	183	0.9489447728581782	576	23.0
S14C589.fna	15.389620780724618	0.9251601667549302	0.0026320457650776	1740998.0	132.0	132.0	14	11.285339096327274	0.0086185376528149	0.8272272570100597	0.9999987458282324	0.0020116006779304	0.996805307037004	0.9978516887573332		False	2757.0	75.00870511425462	0.3932187012401995	0.9967201625435284	4601.0	3094.0	3077.0	7653.0	97695	98563	0.9933103089420976	202005	10730.0
S15C1039.fna	0.0638616543576982	0.0213082047851908	0.0013107259738083	1731258.0	71.0	45.0	0	0.6004276094392107	0.0004582139406524	0.0041709554555126	0.0548294020005152	0.0	0.9889212020495776	0.9893366569727184		False					80.0	77.0	77.0	9.0	404	427	0.9855098316923548	984	86.0
S16C442.fna	5.884844718133446	0.7801523328746013	0.0038630082835388	1576810.0	164.0	164.0	4	6.353482574856211	0.0051131311151315	0.4770213278708278	0.9944630855181414	0.002041559278528	0.9963186611572884	0.9979100524879948		False	1035.0	71.23478260869565	0.3956693446220145	0.9976971479375324	2769.0	1572.0	1563.0	4898.0	34061	34323	0.991875393886617	69426	6461.0
S16C670.fna	0.0846210928899363	0.0172812915378906	0.0037863531383302	1962064.0	62.0	43.0	0	1.1659233347004214	0.0008350071982723	0.0051904525030783	0.0719971035458939	0.0013788745545122	0.98586017282011	0.9880204241948154		False	21.0	123.52380952380952	0.3462470874230025	1.0	144.0	122.0	120.0	65.0	610	798	0.9884253292232452	1653	185.0
S18C2441.fna	6.569208737488307	0.7624644608212945	0.0041788688209744	1524374.0	45.0	45.0	4	7.625731643606951	0.0061947209180045	0.4917959765779264	0.9969742954792726	0.0024102657654495	0.9946643972569666	0.9967239399157776		False	2173.0	76.62126092959043	0.5341244984244926	0.9934439629932268	4000.0	2456.0	2445.0	5447.0	36949	39445	0.9891733792486426	80589	7892.0
S20C3157.fna	3.418263480622042	0.5842217086873863	0.005595829868287	1503306.0	33.0	33.0	1	4.782513910015842	0.0039092022233751	0.2852393325111454	0.951117051922641	3.505329724526542e-05	0.9929524582441314	0.9955340693373632		False	389.0	62.34961439588689	0.4690576507990784	0.9980554205153136	3022.0	1915.0	1905.0	4055.0	18851	19858	0.9861387469093282	40323	5960.0
S24C362.fna	134.93347189963055	0.9753331035744716	0.0069984484620234	1781578.0	116.0	116.0	125	87.12709038425454	0.0657048175621365	0.9645875734882222	1.0	0.0067551082627982	0.996738993813166	0.9990241421528692		False	218037.0	127.6181886560538	0.2605729886242915	0.943124832187938	5604.0	1677.0	1644.0	31057.0	883686	898588	0.9910507567695388	1825091	32701.0
S28C2674.fna	0.7726266042449391	0.2108870237962848	0.0033972672044351	1375803.0	33.0	32.0	0	2.223307638701973	0.001900053360396	0.056662908861225	0.4945111466710836	0.0006116165242074	0.9884038636684326	0.990353656502944		False	699.0	122.84978540772532	0.1243492196846002	0.943700302747855	904.0	752.0	751.0	447.0	3867	4106	0.9818238397293264	8438	1198.0
S2C1297.fna	0.0407065660282859	0.0140914425986124	0.0012748427872298	1900799.0	68.0	42.0	0	0.4579943427298574	0.0003333890869741	0.0026741386122362	0.035305586558965	0.0	0.9948849104859336	0.9948849104859336		False					26.0	26.0	26.0	10.0	287	301	0.9877201465174916	662	36.0
S2C205.fna	8.658574929629442	0.841026314192624	0.0044559342084619	1615022.0	77.0	77.0	6	14.816662646081376	0.011714987897043	0.5673396399553691	0.9995218192040894	0.0040570268925195	0.9961823313317312	0.9980715207156	4.113443227812513	False	8047.0	99.05368460295765	0.4030900728286077	0.9649430419542284	3498.0	1767.0	1759.0	7507.0	51471	53553	0.9905307334773292	111842	9266.0
S2C3320.fna	5.2267153021332975	0.6264512275181717	0.0045957306076978	2028972.0	62.0	55.0	2	8.589017122303844	0.0060483471488561	0.3817741200962852	0.9900996939856974	0.0028414775889375	0.992840258762808	0.9953447481245375		False	2380.0	69.56848739495798	0.5327055985324907	0.9936698039772346	5546.0	3606.0	3585.0	6310.0	39247	42125	0.9787264886924324	87478	9895.0
S33C4056.fna	0.6466250692066471	0.1875464646517476	0.0031492809347954	1338383.0	21.0	21.0	0	1.8041022819526185	0.0015619014111442	0.0494156007659989	0.4350228189138705	0.0	0.988614542540484	0.9901870360010282		False	1.0	18.0	1.000000000000001	1.0000000000000002	753.0	649.0	649.0	311.0	3153	3305	0.9838005724385572	6748	960.0
S36C1134.fna	0.5921523977383191	0.1509171961524964	0.0021651157072459	1783806.0	78.0	61.0	0	2.4828096764099303	0.0018671410282528	0.0444992336610595	0.4071836160873396	0.0002291605916445	0.9936884275239992	0.9943813147219632		False	911.0	120.09440175631174	0.1515029377666053	0.9190643422970156	501.0	446.0	442.0	266.0	3839	4089	0.9876372501313796	8886	708.0
S42C891.fna	0.0889979787942773	0.0150495138943778	0.0055292907726368	1771220.0	32.0	24.0	0	1.426473135731945	0.0010737755524481	0.0046719210487686	0.075576718409436	0.0026432636608831	0.9842900302114804	0.9859818731117824		False	335.0	93.55223880597016	0.1928490646589821	0.9945500251382604	130.0	116.0	116.0	113.0	595	875	0.9777259698291536	2117	229.0
S49C1120.fna	0.0005245091793756	0.0001348472181018		2150582.0	94.0	1.0	0	0.0455107282948252	3.117040835446107e-05	0.0	0.0004630343718707		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.986206896551724	8	0.0
S4C569.fna	24.208023505742023	0.8881239075194289	0.0031094608042484	1644194.0	55.0	51.0	22	18.88330768323782	0.0147760827512594	0.8341497414538673	0.9999999994792156	0.00305998045695	0.9943412487313198	0.9959759504893898		False	8877.0	79.51425030978935	0.5230521775247207	0.992539195751183	7761.0	5519.0	5500.0	9306.0	146726	148858	0.9920457796609596	300660	14806.0
S52C595.fna	82.44646619477213	0.9986664776299444	0.0023045041882789	1721006.0	108.0	108.0	77	37.75948374751713	0.0289652713973998	0.9967431839284696	1.0	0.0021937142597647	0.9997510786107738	0.9998391046758164	2.699323304967643	False	9604.0	96.07205331112036	0.7441420120148854	0.9942567316956934	427.0	276.0	260.0	5788.0	517912	519995	0.9974720174012062	1051661	6048.0
S5C1113.fna	0.2184137835349318	0.0541328933291901	0.0030500419530418	1744226.0	66.0	52.0	0	2.112288506960403	0.0016054676757299	0.0133870266811754	0.1754020715179433	0.0004017593748637	0.98796573875803	0.9897216274089936		False	85.0	119.03529411764706	0.2558668171935999	1.0	281.0	240.0	236.0	111.0	1393	1576	0.982826541951186	3575	347.0
S8C2455.fna	0.0003362719517069	0.000117918822243		2459319.0	16.0	1.0	0	0.0312641187962374	1.994902057735427e-05	0.0	0.0002968840545618		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9988505747126436	8	0.0
S9C3913.fna	0.5016994844350584	0.1631145082134414	0.0030626616126705	1250085.0	122.0	114.0	0	1.5434638980016075	0.0013941426621406	0.0331425463068511	0.3578932069146462	0.0	0.9896695710941082	0.9911418985783592		False					428.0	367.0	366.0	173.0	2292	2373	0.9846736769576688	4817	539.0
